"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Liens entrants","Temps de réponse","URL de redirection","Type de redirection"
"https://deltaco.com/specials.html","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","87","0,733","",""
"https://deltaco.com/images/promos/2024/rewards/heading-del-yeah-logo﹖v=1.svg","image/svg+xml","200","OK","Indexable","","0","0,621","",""
"https://deltaco.com/images/social/icons/social-instagram.svg","image/svg+xml","200","OK","Indexable","","0","0,736","",""
"https://deltaco.com/images/homeslideshow/2026/promo3/strawberry/heading.png?v=1","image/png","200","OK","Indexable","","0","0,704","",""
"https://www.facebook.com/deltaco","text/html; charset=""utf-8""","200","OK","Indexable","","88","0,259","",""
"https://deltaco.com/consumer_privacy.html","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","46","0,228","",""
"https://locations.deltaco.com/","text/html; charset=utf-8","200","OK","Indexable","","258","0,144","",""
"https://deltaco.com/specials","text/html; charset=iso-8859-1","302","Found","Non indexable","Redirigé","0","0,622","https://deltaco.com/specials.html","Redirection HTTP"
"https://deltaco.com/images/specials/taco-night/2025/offer-thursday.png","image/png","200","OK","Indexable","","0","0,656","",""
"https://deltaco.com/consumer_privacy","text/html; charset=iso-8859-1","302","Found","Non indexable","Redirigé","0","0,235","https://deltaco.com/consumer_privacy.html","Redirection HTTP"
"https://deltaco.com/locations.html","text/html; charset=UTF-8","200","OK","Non indexable","Redirigé","4","0,661","https://locations.deltaco.com/search","Redirection Meta refresh"
"https://deltaco.com/images/specials/taco-night/2025/offer-tuesday.png","image/png","200","OK","Indexable","","0","0,643","",""
"http://www.deltacogiftcards.com/","text/html; charset=utf-8","301","Moved Permanently","Non indexable","Redirigé","4","0,072","https://deltaco.wgiftcard.com/responsive/landing_responsive/landing/deltaco","Redirection HTTP"
"https://deltaco.com/images/specials/taco-night/2022/heading-taco-nights.png","image/png","200","OK","Indexable","","0","0,648","",""
"https://globalprivacycontrol.org/orgs","text/html; charset=utf-8","200","OK","Indexable","","2","0,275","",""
"http://order.deltaco.com/","text/html; charset=UTF-8","403","Forbidden","Non indexable","Erreur client ","2","0,140","",""
"https://deltaco.com/files/pdf/2024/Del-Taco-Privacy-Policy-10-2024.pdf","application/pdf","200","OK","Indexable","","1","0,221","",""
"https://deltaco.com/legal","text/html; charset=iso-8859-1","302","Found","Non indexable","Redirigé","0","0,648","https://deltaco.com/legal.html","Redirection HTTP"
"https://deltaco.com/files/pdf/2021/Del-Taco-Terms-of-Use-08-2021.pdf","application/pdf","200","OK","Indexable","","1","0,704","",""
"https://www.usa.gov/optout-instructions","text/html","200","OK","Indexable","","2","0,591","",""
"https://deltaco.com/images/food/category/combos﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,220","",""
"https://deltaco.com/menu_items&category=desserts-shakes-and-sides.html","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","32","0,233","",""
"https://deltaco.com/menu","text/html; charset=iso-8859-1","302","Found","Non indexable","Redirigé","0","0,210","https://deltaco.com/menu.html","Redirection HTTP"
"http://www.deltaco.com/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","2","0,412","https://www.deltaco.com/","Redirection HTTP"
"https://deltaco.com/images/food/category/featured.jpg","image/jpeg","200","OK","Indexable","","0","0,649","",""
"https://deltaco.com/images/food/category/vegetarian-vegan﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,657","",""
"https://deltaco.com/menu_items&category=drinks.html","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","48","0,661","",""
"https://deltaco.com/menu_items&category=featured.html","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","60","0,671","",""
"https://deltaco.com/menu_items&category=tacos.html","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","56","0,216","",""
"https://deltaco.com/images/food/category/tacos﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,331","",""
"https://deltaco.com/images/food/category/value-menu﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,290","",""
"https://deltaco.com/menu_items&category=jackd-up-menu.html","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","28","0,660","",""
"https://deltaco.com/nutrition.html","text/html; charset=UTF-8","200","OK","Non indexable","Redirigé","1","0,299","https://deltaco.com/files/pdf/2026/nutritional-02-2026.pdf","Redirection Meta refresh"
"https://deltaco.com/images/promos/2025/promo2/banner/heading-mobile﹖v=1.png","image/png","200","OK","Indexable","","0","0,845","",""
"https://deltaco.com/images/food/category/crispy-chicken﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,270","",""
"https://deltaco.com/menu_items&category=value-menu.html","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","56","0,683","",""
"https://deltaco.com/images/food/category/drinks﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,711","",""
"https://deltaco.com/files/pdf/2025/Menu-Denver-Metro-ColoradoSprings-Menu.pdf","application/pdf","200","OK","Indexable","","1","0,685","",""
"https://deltaco.com/menu_items&category=burritos.html","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","56","0,863","",""
"https://deltaco.com/images/food/category/quesadillas-nachos﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,309","",""
"https://deltaco.com/menu_items&category=vegetarian-vegan.html","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","60","0,291","",""
"https://deltaco.com/menu_items&category=combos.html","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","84","0,228","",""
"https://deltaco.com/images/food/category/desserts-shakes-and-sides﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,366","",""
"https://deltaco.com/images/food/category/breakfast﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,316","",""
"https://deltaco.com/images/promos/2025/promo2/banner/heading-desktop﹖v=1.png","image/png","200","OK","Indexable","","0","1,962","",""
"https://deltaco.com/images/food/category/burgers-and-fries﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","1,012","",""
"https://deltaco.com/images/promos/2024/promo6/banner/badge.png","image/png","200","OK","Indexable","","0","0,726","",""
"https://deltaco.com/menu_items&category=quesadillas-nachos.html","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","36","1,110","",""
"https://deltaco.com/allergens.html","text/html; charset=UTF-8","200","OK","Non indexable","Redirigé","1","0,668","https://deltaco.com/files/pdf/2026/allergens-02-2026.pdf","Redirection Meta refresh"
"https://deltaco.com/images/food/category/burritos﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,234","",""
"https://cdn.jsdelivr.net/jquery.responsive-tabs/1.5.0/jquery.responsiveTabs.min.js","application/javascript; charset=utf-8","200","OK","Indexable","","0","0,166","",""
"https://deltaco.com/menu_items&category=burgers-and-fries.html","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","36","0,744","",""
"https://deltaco.com/files/pdf/2024/animal-welfare-statement-03-2024-v3.pdf","application/pdf","200","OK","Indexable","","1","0,213","",""
"https://deltaco.com/menu_items&category=fresh-guac.html","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","28","0,718","",""
"https://deltaco.com/images/food/category/fresh-guac﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","0","0,235","",""
"https://deltaco.com/admin/clients/deltaco/website2018/website/menu/externals/js/menu-actions﹖v=1.59.js","application/javascript","200","OK","Indexable","","0","0,236","",""
"https://deltaco.com/menu_items&category=crispy-chicken.html","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","32","0,689","",""
"https://deltaco.com/images/food/category/jackd-up-menu.jpg","image/jpeg","200","OK","Indexable","","0","0,316","",""
"https://deltaco.com/images/contact/hero-contactus﹖v=1.2.png","image/png","200","OK","Indexable","","0","0,810","",""
"https://deltaco.com/menu_items&category=breakfast.html","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","56","0,273","",""
"https://deltaco.com/images/contact/icon-delivery-feedback﹖v=1.2.png","image/png","200","OK","Indexable","","0","0,218","",""
"https://deltaco.com/faq.html","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","2","0,830","",""
