"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Title 1","Longueur du Title 1","Largeur en pixels du Title 1","Meta Description 1","Longueur de la Meta Description 1","Largeur en pixels de la Meta Description 1","Meta Keywords 1","Longueur des Meta Keywords 1","H1-1","Longueur du H1-1","H2-1","Longueur du H2-1","H2-2","Longueur du H2-2","Meta Robots 1","Balise X-Robots 1","Meta Refresh 1","Élément de lien en version canonique 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Élément de lien amphtml","Taille (octets)","Transféré (octets)","Total transféré (en octets)","CO2 (mg)","Empreinte carbone","Nombre de mots","Nombre de phrases","Moyenne de mots par phrase","Score de lisibilité de Flesch","Lisibilité","Ratio texte","Crawl profondeur","Profondeur du dossier","Link Score","Liens entrants","Liens entrants uniques","Liens entrants JS uniques","% du total","Liens sortants","Liens sortants uniques","Liens sortants JS uniques","Liens sortants externes","Liens sortants externes uniques","Liens sortants JS externes uniques","Quasi-doublon le plus proche","Nombre de quasi-doublons","Erreurs d'orthographe","Erreurs de grammaire","Hachage","Temps de réponse","Last Modified","URL de redirection","Type de redirection","Cookies","Language","Version HTTP","Lien alternate mobile","Adresse sémantiquement similaire la plus proche","Score de similarité sémantique","Nbre sémantiquement similaires","Score de pertinence sémantique","Adresse codée en URL","Horodatage du crawl"
"https://deltaco.com/files/menu/item/donut-bites﹖v=4.057.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","70886","70886","70886","27,155","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,659","Sat, 03 Jan 2026 19:29:44 GMT","","","","","1.1","","","","","","https://deltaco.com/files/menu/item/donut-bites%EF%B9%96v=4.057.png","2026-02-27 14:05:44"
"https://deltaco.com/files/menu/item/1-Hero_Mini-churros﹖v=4.057.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","66981","66981","66981","25,659","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,635","Sat, 03 Jan 2026 19:29:42 GMT","","","","","1.1","","","","","","https://deltaco.com/files/menu/item/1-Hero_Mini-churros%EF%B9%96v=4.057.png","2026-02-27 14:05:44"
"https://deltaco.com/files/menu/item/2-DEL-910_Promo-2-Website-Images_Thumbnail_Cafe-De-Olla-Coffee_R1S﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","13691","13691","13691","5,245","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,663","Sat, 03 Jan 2026 19:29:42 GMT","","","","","1.1","","","","","","https://deltaco.com/files/menu/item/2-DEL-910_Promo-2-Website-Images_Thumbnail_Cafe-De-Olla-Coffee_R1S%EF%B9%96v=4.057.jpg","2026-02-27 14:05:44"
"https://deltaco.com/files/menu/item/DEL-324-Promo-6_Product_Hero_water_860x480﹖v=4.057.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","115983","115983","115983","44,431","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","1,146","Sat, 03 Jan 2026 19:29:43 GMT","","","","","1.1","","","","","","https://deltaco.com/files/menu/item/DEL-324-Promo-6_Product_Hero_water_860x480%EF%B9%96v=4.057.png","2026-02-27 14:05:44"
"https://deltaco.com/files/menu/item/2-DEL-091-GPicedtea_860x480﹖v=4.057.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","209687","209687","209687","80,327","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,673","Sat, 03 Jan 2026 19:29:42 GMT","","","","","1.1","","","","","","https://deltaco.com/files/menu/item/2-DEL-091-GPicedtea_860x480%EF%B9%96v=4.057.png","2026-02-27 14:05:45"
"https://www.deltaco.com/","text/html; charset=UTF-8","200","OK","Indexable","","Del Taco - Home","15","148","Official Del Taco (R) website: Find locations, get coupons and Del Taco info, join Del Yeah! Rewards, check out the menu & nutrition info, explore Del Taco careers & franchising.","178","1072","del taco, fast food chain, franchise information, open 24 hours, macho burrito, gift cards, del taco coupons, Levy Acquisition Corp., Epic Burrito, Buck & Under Menu, Taco Nights, QSR, Del Yeah! Rewards, UnFreshingBelievable, Eat Well With Del, Fresca Bowls","257","Del Taco","8","3 for $7 Beer Battered Fish Tacos","33","3 for $7 Beer Battered Fish Tacos","33","ALL","","","","","","","","","29223","29223","29223","11,195","","490","105","4,667","69,501","Normal","11,286","3","0","","1","1","0","1,110","17","11","0","35","16","0","","","","","9c95026dabd972e44f8149ef2167404e","0,664","Sat, 07 Feb 2026 00:00:53 GMT","","","","en","1.1","","","","","","https://www.deltaco.com/","2026-02-27 14:05:45"
"https://deltaco.com/files/menu/item/1-DEL-890%20Promo%203%20Digital%20Assets%20Website%20Images_NEW%20FEATURE-strawberrylemonade_THUMB﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","84435","84435","84435","32,345","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,662","Sat, 03 Jan 2026 19:29:42 GMT","","","","","1.1","","","","","","https://deltaco.com/files/menu/item/1-DEL-890%20Promo%203%20Digital%20Assets%20Website%20Images_NEW%20FEATURE-strawberrylemonade_THUMB%EF%B9%96v=4.057.jpg","2026-02-27 14:05:45"
"https://deltaco.com/files/menu/item/1-DEL-579_Promo_8_Category_Image_Orange_Juice_450x355﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","42881","42881","42881","16,427","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,771","Sat, 03 Jan 2026 19:29:42 GMT","","","","","1.1","","","","","","https://deltaco.com/files/menu/item/1-DEL-579_Promo_8_Category_Image_Orange_Juice_450x355%EF%B9%96v=4.057.jpg","2026-02-27 14:05:46"
"https://deltaco.com/files/menu/item/1-DEL-890%20Promo%203%20Digital%20Assets%20Website%20Images_Strawberrylemonade_HERO﹖v=4.057.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","224953","224953","224953","86,175","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","2,643","Sat, 03 Jan 2026 19:29:42 GMT","","","","","1.1","","","","","","https://deltaco.com/files/menu/item/1-DEL-890%20Promo%203%20Digital%20Assets%20Website%20Images_Strawberrylemonade_HERO%EF%B9%96v=4.057.png","2026-02-27 14:05:45"
"https://deltaco.com/files/pdf/2025/catering/catering-menu-02-2025.pdf","application/pdf","200","OK","Indexable","","CATERING MENU Feb2025","21","236","","0","0","","0","","0","","0","","0","","","","","","","","","","4444323","4444323","4444323","1702,536","","0","","","","","0,000","2","4","","1","1","0","1,110","0","0","0","0","0","0","","","","","","0,749","Sat, 03 Jan 2026 19:29:44 GMT","","","","","1.1","","","","","","https://deltaco.com/files/pdf/2025/catering/catering-menu-02-2025.pdf","2026-02-27 14:05:38"
"https://deltaco.com/files/menu/item/DEL-246-Promo-5_Category_Coke_450x355﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","15100","15100","15100","5,785","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,215","Sat, 03 Jan 2026 19:29:43 GMT","","","","","1.1","","","","","","https://deltaco.com/files/menu/item/DEL-246-Promo-5_Category_Coke_450x355%EF%B9%96v=4.057.jpg","2026-02-27 14:05:49"
"https://deltaco.com/index.php?page=menu_items&category=drinks","text/html; charset=UTF-8","404","Not Found","Non indexable","Erreur client ","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","3","0","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,612","","","","","","1.1","","","","","","https://deltaco.com/index.php?page=menu_items&category=drinks","2026-02-27 14:05:49"
"https://deltaco.com/files/menu/item/3-DEL-579_Promo_8_Category_Image_Iced_Coffee_450x355﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","24082","24082","24082","9,225","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,631","Sat, 03 Jan 2026 19:29:42 GMT","","","","","1.1","","","","","","https://deltaco.com/files/menu/item/3-DEL-579_Promo_8_Category_Image_Iced_Coffee_450x355%EF%B9%96v=4.057.jpg","2026-02-27 14:05:49"
"https://deltaco.com/files/menu/item/2-DEL-091-GPicedtea_450x355﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","25999","25999","25999","9,960","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,643","Sat, 03 Jan 2026 19:29:42 GMT","","","","","1.1","","","","","","https://deltaco.com/files/menu/item/2-DEL-091-GPicedtea_450x355%EF%B9%96v=4.057.jpg","2026-02-27 14:05:49"
"https://deltaco.com/files/menu/item/DEL-890%20Promo%203%20Digital%20Assets%20Website%20Images_NEW%20FEATURE-strawberrysprite_THUMB﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","93877","93877","93877","35,962","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,643","Sat, 03 Jan 2026 19:29:44 GMT","","","","","1.1","","","","","","https://deltaco.com/files/menu/item/DEL-890%20Promo%203%20Digital%20Assets%20Website%20Images_NEW%20FEATURE-strawberrysprite_THUMB%EF%B9%96v=4.057.jpg","2026-02-27 14:05:49"
"https://deltaco.com/files/menu/item/2-DEL-910_Promo-2-Website-Images_HERO_Cafe-De-Olla-Coffee_R1﹖v=4.057.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","74168","74168","74168","28,412","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,653","Sat, 03 Jan 2026 19:29:42 GMT","","","","","1.1","","","","","","https://deltaco.com/files/menu/item/2-DEL-910_Promo-2-Website-Images_HERO_Cafe-De-Olla-Coffee_R1%EF%B9%96v=4.057.png","2026-02-27 14:05:49"
"https://deltaco.com/files/menu/item/DEL-890%20Promo%203%20Digital%20Assets%20Website%20Images_StrawberrySprite_HERO﹖v=4.057.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","259475","259475","259475","99,400","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,676","Sat, 03 Jan 2026 19:29:44 GMT","","","","","1.1","","","","","","https://deltaco.com/files/menu/item/DEL-890%20Promo%203%20Digital%20Assets%20Website%20Images_StrawberrySprite_HERO%EF%B9%96v=4.057.png","2026-02-27 14:05:50"
"https://deltaco.com/files/menu/item/1-DEL-579_Promo_8_Product_Hero_Image_Orange_Juice_860x480﹖v=4.057.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","133246","133246","133246","51,044","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,691","Sat, 03 Jan 2026 19:29:42 GMT","","","","","1.1","","","","","","https://deltaco.com/files/menu/item/1-DEL-579_Promo_8_Product_Hero_Image_Orange_Juice_860x480%EF%B9%96v=4.057.png","2026-02-27 14:05:50"
"https://deltaco.com/files/menu/item/DEL-702_Promo2_Web_Fountain-Drinks_HERO_R1﹖v=4.057.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","488269","488269","488269","187,047","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,664","Sat, 03 Jan 2026 19:29:44 GMT","","","","","1.1","","","","","","https://deltaco.com/files/menu/item/DEL-702_Promo2_Web_Fountain-Drinks_HERO_R1%EF%B9%96v=4.057.png","2026-02-27 14:05:50"
"https://deltaco.com/files/menu/item/DEL-324-Promo-6_Category_Pure-Life_450x355﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","14012","14012","14012","5,368","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,665","Sat, 03 Jan 2026 19:29:43 GMT","","","","","1.1","","","","","","https://deltaco.com/files/menu/item/DEL-324-Promo-6_Category_Pure-Life_450x355%EF%B9%96v=4.057.jpg","2026-02-27 14:05:50"
"https://deltaco.com/files/menu/item/3-DEL-579_Promo_8_Product_Iced_Coffee_Hero_Image_860x480﹖v=4.057.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","223766","223766","223766","85,721","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,783","Sat, 03 Jan 2026 19:29:42 GMT","","","","","1.1","","","","","","https://deltaco.com/files/menu/item/3-DEL-579_Promo_8_Product_Iced_Coffee_Hero_Image_860x480%EF%B9%96v=4.057.png","2026-02-27 14:05:50"
"https://deltaco.com/files/menu/item/DEL-095-Promo-4_Web_SpicyJack-Quesadilla_HERO_1.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","96858","96858","96858","37,104","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,787","Fri, 06 Feb 2026 23:08:38 GMT","","","","","1.1","","","","","","https://deltaco.com/files/menu/item/DEL-095-Promo-4_Web_SpicyJack-Quesadilla_HERO_1.png","2026-02-27 14:05:50"
"https://deltaco.com/index.php?page=menu_items&category=featured","text/html; charset=UTF-8","404","Not Found","Non indexable","Erreur client ","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","3","0","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,777","","","","","","1.1","","","","","","https://deltaco.com/index.php?page=menu_items&category=featured","2026-02-27 14:05:50"
"https://deltaco.com/files/menu/item/2-DEL-890%20Promo%203%20Digital%20Assets%20Website%20Images_NEW%20FEATURE-strawberrylemonade_THUMB﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","84435","84435","84435","32,345","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,798","Sat, 03 Jan 2026 19:29:42 GMT","","","","","1.1","","","","","","https://deltaco.com/files/menu/item/2-DEL-890%20Promo%203%20Digital%20Assets%20Website%20Images_NEW%20FEATURE-strawberrylemonade_THUMB%EF%B9%96v=4.057.jpg","2026-02-27 14:05:50"
"https://deltaco.com/files/menu/item/DEL-890%20Promo%203%20Digital%20Assets%20Website%20Images_NEW%20FEATURE-Strawberryshake%20_THUMB﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","74772","74772","74772","28,644","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,793","Sat, 03 Jan 2026 19:29:44 GMT","","","","","1.1","","","","","","https://deltaco.com/files/menu/item/DEL-890%20Promo%203%20Digital%20Assets%20Website%20Images_NEW%20FEATURE-Strawberryshake%20_THUMB%EF%B9%96v=4.057.jpg","2026-02-27 14:05:50"
"https://deltaco.com/files/menu/item/DEL-021_Promo4_Web_Jumbo-Shrimp-Tacos-Meal_THUMB_R1.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","57111","57111","57111","21,878","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,725","Tue, 03 Feb 2026 01:49:34 GMT","","","","","1.1","","","","","","https://deltaco.com/files/menu/item/DEL-021_Promo4_Web_Jumbo-Shrimp-Tacos-Meal_THUMB_R1.jpg","2026-02-27 14:05:51"
"https://deltaco.com/files/menu/item/2-DEL-890%20Promo%203%20Digital%20Assets%20Website%20Images_Strawberrylemonade_HERO﹖v=4.057.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","224953","224953","224953","86,175","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,736","Sat, 03 Jan 2026 19:29:42 GMT","","","","","1.1","","","","","","https://deltaco.com/files/menu/item/2-DEL-890%20Promo%203%20Digital%20Assets%20Website%20Images_Strawberrylemonade_HERO%EF%B9%96v=4.057.png","2026-02-27 14:05:51"
"https://deltaco.com/files/menu/item/DEL-095-Promo-4_Web_SpicyJack-Quesadilla_THUMB_1.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","26709","26709","26709","10,232","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,726","Fri, 06 Feb 2026 23:08:37 GMT","","","","","1.1","","","","","","https://deltaco.com/files/menu/item/DEL-095-Promo-4_Web_SpicyJack-Quesadilla_THUMB_1.jpg","2026-02-27 14:05:51"
