"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Title 1","Longueur du Title 1","Largeur en pixels du Title 1","Meta Description 1","Longueur de la Meta Description 1","Largeur en pixels de la Meta Description 1","Meta Keywords 1","Longueur des Meta Keywords 1","H1-1","Longueur du H1-1","H2-1","Longueur du H2-1","H2-2","Longueur du H2-2","Meta Robots 1","Balise X-Robots 1","Meta Refresh 1","Élément de lien en version canonique 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Élément de lien amphtml","Taille (octets)","Transféré (octets)","Total transféré (en octets)","CO2 (mg)","Empreinte carbone","Nombre de mots","Nombre de phrases","Moyenne de mots par phrase","Score de lisibilité de Flesch","Lisibilité","Ratio texte","Crawl profondeur","Profondeur du dossier","Link Score","Liens entrants","Liens entrants uniques","Liens entrants JS uniques","% du total","Liens sortants","Liens sortants uniques","Liens sortants JS uniques","Liens sortants externes","Liens sortants externes uniques","Liens sortants JS externes uniques","Quasi-doublon le plus proche","Nombre de quasi-doublons","Erreurs d'orthographe","Erreurs de grammaire","Hachage","Temps de réponse","Last Modified","URL de redirection","Type de redirection","Cookies","Language","Version HTTP","Lien alternate mobile","Adresse sémantiquement similaire la plus proche","Score de similarité sémantique","Nbre sémantiquement similaires","Score de pertinence sémantique","Adresse codée en URL","Horodatage du crawl"
"https://www.quick.fr/restaurants/sartrouville","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Sartrouville : Burgers et FastFood à SARTROUVILLE","66","615","Découvrez le restaurant Quick Sartrouville à SARTROUVILLE : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à SARTROUVILLE.","156","974","quick SARTROUVILLE, burger SARTROUVILLE, fastfood SARTROUVILLE","62","","0","","0","","0","","","","","","","","","","72866","13795","13795","5,285","","187","73","2,562","78,014","Assez facile","1,662","3","1","","2","2","0","0,900","34","18","0","18","12","0","","","","","c8e19a55b98820f2f065e6f3eab2e405","0,257","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/sartrouville","2026-03-05 20:17:01"
"https://www.quick.fr/restaurants/roques-sur-garonne","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Roques-sur-Garonne : Burgers et FastFood à Roques-sur-Garonne","78","738","Découvrez le restaurant Quick Roques-sur-Garonne à Roques-sur-Garonne : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Roques-sur-Garonne.","174","1093","quick Roques-sur-Garonne, burger Roques-sur-Garonne, fastfood Roques-sur-Garonne","80","","0","","0","","0","","","","","","","","","","71372","13568","13568","5,198","","190","72","2,639","80,373","Facile","1,718","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","b88ef42213cf47fbebce63142c12a413","0,155","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/roques-sur-garonne","2026-03-05 20:17:01"
"https://www.quick.fr/restaurants/agen","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Agen : Burgers et FastFood à Boé","49","454","Découvrez le restaurant Quick Agen à Boé : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Boé.","130","786","quick Boé, burger Boé, fastfood Boé","35","","0","","0","","0","","","","","","","","","","74615","13898","13898","5,324","","190","74","2,568","79,555","Assez facile","1,638","3","1","","2","2","0","0,900","34","18","0","18","12","0","","","","","8781843650bb23d05b00fa3d7b22bf5a","0,155","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/agen","2026-03-05 20:17:01"
"https://www.quick.fr/restaurants/les-clayes-sous-bois","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Les Clayes sous Bois : Burgers et FastFood à Les Clayes sous Bois","82","746","Découvrez le restaurant Quick Les Clayes sous Bois à Les Clayes sous Bois : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Les Clayes sous Bois.","180","1093","quick Les Clayes sous Bois, burger Les Clayes sous Bois, fastfood Les Clayes sous Bois","86","","0","","0","","0","","","","","","","","","","70107","13411","13411","5,137","","189","70","2,700","82,342","Facile","1,710","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","340b8ef1efa4d396f2b0bac21f125e52","0,174","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/les-clayes-sous-bois","2026-03-05 20:17:01"
"https://www.quick.fr/restaurants/blois","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Blois : Burgers et FastFood à Blois","52","460","Découvrez le restaurant Quick Blois à Blois : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Blois.","135","796","quick Blois, burger Blois, fastfood Blois","41","","0","","0","","0","","","","","","","","","","70353","13390","13390","5,129","","184","70","2,629","80,485","Facile","1,681","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","28d3fe85c9970770b35cfe7cad2750be","0,226","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/blois","2026-03-05 20:17:01"
"https://www.quick.fr/restaurants/creil-nogent-sur-oise","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Creil Nogent sur Oise : Burgers et FastFood à CREIL","68","615","Découvrez le restaurant Quick Creil Nogent sur Oise à CREIL : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à CREIL.","151","911","quick CREIL, burger CREIL, fastfood CREIL","41","","0","","0","","0","","","","","","","","","","73937","13909","13909","5,328","","193","74","2,608","81,014","Facile","1,676","3","1","","2","2","0","0,900","34","18","0","17","11","0","","","","","7f055ee9293970d7d67357efb9a0e837","0,310","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/creil-nogent-sur-oise","2026-03-05 20:17:01"
"https://www.quick.fr/restaurants/geispolsheim","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Geispolsheim : Burgers et FastFood à GEISPOLSHEIM","66","635","Découvrez le restaurant Quick Geispolsheim à GEISPOLSHEIM : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à GEISPOLSHEIM.","156","987","quick GEISPOLSHEIM, burger GEISPOLSHEIM, fastfood GEISPOLSHEIM","62","","0","","0","","0","","","","","","","","","","73337","13816","13816","5,293","","197","75","2,627","79,631","Assez facile","1,737","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","ce826dd39c245f22d5828d870f092ed5","0,158","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/geispolsheim","2026-03-05 20:17:01"
"https://www.quick.fr/restaurants/marseille-le-merlan","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Marseille Le Merlan : Burgers et FastFood à MARSEILLE","70","653","Découvrez le restaurant Quick Marseille Le Merlan à MARSEILLE : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à MARSEILLE.","157","973","quick MARSEILLE, burger MARSEILLE, fastfood MARSEILLE","53","","0","","0","","0","","","","","","","","","","72478","13778","13778","5,278","","183","70","2,614","76,588","Assez facile","1,643","3","1","","2","2","0","0,900","34","18","0","18","12","0","","","","","439bf0babd4712ce2dac957e85802bb","0,177","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/marseille-le-merlan","2026-03-05 20:17:01"
"https://www.quick.fr/restaurants/clermont-ferrand","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Clermont-Ferrand : Burgers et FastFood à CLERMONT-FERRAND","74","728","Découvrez le restaurant Quick Clermont-Ferrand à CLERMONT-FERRAND : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à CLERMONT-FERRAND.","168","1096","quick CLERMONT-FERRAND, burger CLERMONT-FERRAND, fastfood CLERMONT-FERRAND","74","","0","","0","","0","","","","","","","","","","70423","13511","13511","5,176","","165","54","3,056","63,246","Normal","1,558","3","1","","2","2","0","0,900","34","18","0","18","12","0","","","","","196ccb6ebe88ce38692b87c0d6559572","0,163","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/clermont-ferrand","2026-03-05 20:17:01"
"https://www.quick.fr/restaurants/pontault-combault-les-arpents","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Pontault Combault (Les Arpents) : Burgers et FastFood à PONTAULT-COMBAULT","90","881","Découvrez le restaurant Quick Pontault Combault (Les Arpents) à PONTAULT-COMBAULT : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à PONTAULT-COMBAULT.","185","1209","quick PONTAULT-COMBAULT, burger PONTAULT-COMBAULT, fastfood PONTAULT-COMBAULT","77","","0","","0","","0","","","","","","","","","","73539","13892","13892","5,322","","189","73","2,589","77,531","Assez facile","1,678","3","1","","2","2","0","0,900","34","18","0","17","11","0","","","","","f2f6b5adbdfb977f309e714f8a7da573","0,205","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/pontault-combault-les-arpents","2026-03-05 20:17:01"
"https://www.quick.fr/restaurants/champs-elysees-2","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Champs-Elysées 2 : Burgers et FastFood à Paris","63","583","Découvrez le restaurant Quick Champs-Elysées 2 à Paris : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Paris.","146","883","quick Paris, burger Paris, fastfood Paris","41","","0","","0","","0","","","","","","","","","","72467","13775","13775","5,277","","183","70","2,614","77,513","Assez facile","1,631","3","1","","2","2","0","0,900","34","18","0","18","12","0","","","","","4878bda4b39e551beae4dda548d0ef61","0,220","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/champs-elysees-2","2026-03-05 20:17:01"
"https://www.quick.fr/restaurants/saint-quentin","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Saint Quentin : Burgers et FastFood à Fayet","60","544","Découvrez le restaurant Quick Saint Quentin à Fayet : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Fayet.","143","860","quick Fayet, burger Fayet, fastfood Fayet","41","","0","","0","","0","","","","","","","","","","71162","13627","13627","5,220","","188","72","2,611","80,435","Facile","1,693","3","1","","2","2","0","0,900","34","18","0","17","11","0","","","","","2fdf75d07c1c954235bb1745d09de640","0,172","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/saint-quentin","2026-03-05 20:17:01"
"https://www.quick.fr/restaurants/bayonne","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Bayonne : Burgers et FastFood à BAYONNE","56","540","Découvrez le restaurant Quick Bayonne à BAYONNE : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à BAYONNE.","141","889","quick BAYONNE, burger BAYONNE, fastfood BAYONNE","47","","0","","0","","0","","","","","","","","","","68445","13215","13215","5,062","","179","67","2,672","81,241","Facile","1,667","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","f1b24849ce054f4ffde31a68adbf1b39","0,149","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/bayonne","2026-03-05 20:17:01"
"https://www.quick.fr/restaurants/echirolles-2","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Echirolles 2 : Burgers et FastFood à ECHIROLLES","64","590","Découvrez le restaurant Quick Echirolles 2 à ECHIROLLES : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à ECHIROLLES.","152","940","quick ECHIROLLES, burger ECHIROLLES, fastfood ECHIROLLES","56","","0","","0","","0","","","","","","","","","","71136","13558","13558","5,194","","181","70","2,586","76,609","Assez facile","1,647","3","1","","2","2","0","0,900","34","18","0","17","11","0","","","","","909c9d9a04cfd2ce3f9514a2c7786db4","0,155","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/echirolles-2","2026-03-05 20:17:02"
"https://www.quick.fr/restaurants/tourcoing","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Tourcoing : Burgers et FastFood à TOURCOING","60","574","Découvrez le restaurant Quick Tourcoing à TOURCOING : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à TOURCOING.","147","927","quick TOURCOING, burger TOURCOING, fastfood TOURCOING","53","","0","","0","","0","","","","","","","","","","73794","13871","13871","5,314","","188","74","2,541","77,356","Assez facile","1,661","3","1","","2","2","0","0,900","34","18","0","17","11","0","","","","","994a6d7ba944cad024fdda1db3c324aa","0,209","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/tourcoing","2026-03-05 20:17:02"
"https://www.quick.fr/restaurants/belle-epine","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Belle Epine : Burgers et FastFood à THIAIS","59","533","Découvrez le restaurant Quick Belle Epine à THIAIS : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à THIAIS.","143","858","quick THIAIS, burger THIAIS, fastfood THIAIS","44","","0","","0","","0","","","","","","","","","","68797","13333","13333","5,108","","189","68","2,779","83,157","Facile","1,725","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","84a2b589deebccbaf74f2f1571b65502","0,204","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/belle-epine","2026-03-05 20:17:02"
"https://www.quick.fr/restaurants/nice-medecin","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Nice Médecin : Burgers et FastFood à Nice","58","535","Découvrez le restaurant Quick Nice Médecin à Nice : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Nice.","140","842","quick Nice, burger Nice, fastfood Nice","38","","0","","0","","0","","","","","","","","","","69382","13348","13348","5,113","","182","68","2,676","81,402","Facile","1,673","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","755efccc28a621b165d963bbb8098a3","0,221","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/nice-medecin","2026-03-05 20:17:02"
"https://www.quick.fr/restaurants/chambly","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Chambly : Burgers et FastFood à CHAMBLY","56","544","Découvrez le restaurant Quick Chambly à CHAMBLY : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à CHAMBLY.","141","891","quick CHAMBLY, burger CHAMBLY, fastfood CHAMBLY","47","","0","","0","","0","","","","","","","","","","74549","13973","13973","5,353","","200","76","2,632","78,533","Assez facile","1,724","3","1","","2","2","0","0,900","34","18","0","17","11","0","","","","","5ce20bfaf441e02f7e1f9c658696293a","0,346","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/chambly","2026-03-05 20:17:02"
"https://www.quick.fr/restaurants/toulouse-mirail","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Toulouse Mirail : Burgers et FastFood à TOULOUSE-MIRAIL","72","680","Découvrez le restaurant Quick Toulouse Mirail à TOULOUSE-MIRAIL : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à TOULOUSE-MIRAIL.","165","1040","quick TOULOUSE-MIRAIL, burger TOULOUSE-MIRAIL, fastfood TOULOUSE-MIRAIL","71","","0","","0","","0","","","","","","","","","","72369","13779","13779","5,278","","186","71","2,620","74,092","Assez facile","1,704","3","1","","2","2","0","0,900","34","18","0","18","12","0","","","","","b2be80c49f2ad38b8d5aa825b17fccbb","0,150","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/toulouse-mirail","2026-03-05 20:17:02"
"https://www.quick.fr/restaurants/noyelles-godault","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Noyelles-Godault : Burgers et FastFood à Noyelles-Godault","74","678","Découvrez le restaurant Quick Noyelles-Godault à Noyelles-Godault : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Noyelles-Godault.","168","1024","quick Noyelles-Godault, burger Noyelles-Godault, fastfood Noyelles-Godault","74","","0","","0","","0","","","","","","","","","","72430","13762","13762","5,272","","186","70","2,657","78,603","Assez facile","1,659","3","1","","2","2","0","0,900","34","18","0","18","12","0","","","","","41cf4386c40c1a53f5147c58a1f7f0","0,165","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/noyelles-godault","2026-03-05 20:17:02"
"https://www.quick.fr/restaurants/gonfreville","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Gonfreville : Burgers et FastFood à GONFREVILLE-L'ORCHER","73","694","Découvrez le restaurant Quick Gonfreville à GONFREVILLE-L'ORCHER : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à GONFREVILLE-L'ORCHER.","171","1094","quick GONFREVILLE-L'ORCHER, burger GONFREVILLE-L'ORCHER, fastfood GONFREVILLE-L'ORCHER","86","","0","","0","","0","","","","","","","","","","72927","13820","13820","5,294","","186","72","2,583","75,039","Assez facile","1,682","3","1","","2","2","0","0,900","34","18","0","17","11","0","","","","","f6f75183b2f841b8ac93a41344ae1778","0,230","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/gonfreville","2026-03-05 20:17:02"
"https://www.quick.fr/restaurants/perpignan-drive","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Perpignan Drive : Burgers et FastFood à PERPIGNAN","66","625","Découvrez le restaurant Quick Perpignan Drive à PERPIGNAN : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à PERPIGNAN.","153","960","quick PERPIGNAN, burger PERPIGNAN, fastfood PERPIGNAN","53","","0","","0","","0","","","","","","","","","","74864","13972","13972","5,352","","190","74","2,568","79,555","Assez facile","1,638","3","1","","2","2","0","0,900","34","18","0","18","12","0","","","","","62e829c598d3b7979eda5633a5468e30","0,215","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/perpignan-drive","2026-03-05 20:17:02"
