"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Title 1","Longueur du Title 1","Largeur en pixels du Title 1","Title 2","Longueur du Title 2","Largeur en pixels du Title 2","Meta Description 1","Longueur de la Meta Description 1","Largeur en pixels de la Meta Description 1","Meta Keywords 1","Longueur des Meta Keywords 1","H1-1","Longueur du H1-1","H1-2","Longueur du H1-2","H2-1","Longueur du H2-1","H2-2","Longueur du H2-2","Meta Robots 1","Balise X-Robots 1","Meta Refresh 1","Élément de lien en version canonique 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Élément de lien amphtml","Taille (octets)","Transféré (octets)","Total transféré (en octets)","CO2 (mg)","Empreinte carbone","Nombre de mots","Nombre de phrases","Moyenne de mots par phrase","Score de lisibilité de Flesch","Lisibilité","Ratio texte","Crawl profondeur","Profondeur du dossier","Link Score","Liens entrants","Liens entrants uniques","Liens entrants JS uniques","% du total","Liens sortants","Liens sortants uniques","Liens sortants JS uniques","Liens sortants externes","Liens sortants externes uniques","Liens sortants JS externes uniques","Quasi-doublon le plus proche","Nombre de quasi-doublons","Erreurs d'orthographe","Erreurs de grammaire","Hachage","Temps de réponse","Last Modified","URL de redirection","Type de redirection","Cookies","Language","Version HTTP","Lien alternate mobile","Adresse sémantiquement similaire la plus proche","Score de similarité sémantique","Nbre sémantiquement similaires","Score de pertinence sémantique","Adresse codée en URL","Horodatage du crawl"
"https://ofreropizza.com/politique-de-confidentialite/","text/html; charset=UTF-8","200","OK","Indexable","","Politique de confidentialité - Ofreropizza","42","359","","0","0","","0","0","","0","","0","","0","Politique de confidentialité","28","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://ofreropizza.com/politique-de-confidentialite/","","","","","","176464","50316","50316","19,275","","2578","401","6,429","65,435","Normal","9,445","1","1","","320","159","0","94,640","36","18","0","4","4","0","","","","","835652986851021f9c96f248b04108ac","0,127","Mon, 02 Feb 2026 20:06:49 GMT","","","","fr-FR","1.1","","","","","","https://ofreropizza.com/politique-de-confidentialite/","2026-02-26 15:14:35"
"https://ofreropizza.com/wp-content/plugins/perfmatters/vendor/instant-page/pminstantpage.min.js?ver=2.3.3","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1301","1301","1301","0,498","","0","","","","","0,000","1","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,259","Wed, 25 Sep 2024 13:17:47 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/plugins/perfmatters/vendor/instant-page/pminstantpage.min.js?ver=2.3.3","2026-02-26 15:14:35"
"https://ofreropizza.com/categorie-produit/accompagnements-et-boissons/","text/html; charset=UTF-8","200","OK","Indexable","","Archives des Accompagnements et Boissons - Ofreropizza","54","521","","0","0","","0","0","","0","","0","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://ofreropizza.com/categorie-produit/accompagnements-et-boissons/","","","","","","183966","48614","48614","18,623","","219","62","3,532","76,543","Assez facile","0,877","1","2","","399","159","0","94,640","53","22","0","2","2","0","","","","","6f21957ec819497d656c793783a42010","0,273","Thu, 26 Feb 2026 11:35:35 GMT","","","","fr-FR","1.1","","","","","","https://ofreropizza.com/categorie-produit/accompagnements-et-boissons/","2026-02-26 15:14:35"
"https://ofreropizza.com/wp-includes/js/hoverIntent.min.js?ver=1.10.2","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","706","706","706","0,270","","0","","","","","0,000","1","2","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,121","Fri, 18 Oct 2024 11:00:02 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-includes/js/hoverIntent.min.js?ver=1.10.2","2026-02-26 15:14:35"
"https://ofreropizza.com/wp-content/uploads/2024/09/localisateur-3-300x300.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","5395","5395","5395","2,067","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,256","Mon, 16 Sep 2024 10:34:10 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/localisateur-3-300x300.png","2026-02-26 15:14:35"
"https://ofreropizza.com/wp-content/uploads/2024/09/47422.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","297580","297580","297580","113,997","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,118","Mon, 16 Sep 2024 07:12:53 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/47422.jpg","2026-02-26 15:14:35"
"https://ofreropizza.com/contact/","text/html; charset=UTF-8","200","OK","Indexable","","Contact - Ofreropizza","21","190","","0","0","","0","0","","0","","0","","0","Contactez-nous!","15","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://ofreropizza.com/contact/","","","","","","208109","50291","50291","19,266","","254","59","4,305","84,225","Facile","0,810","1","1","","321","159","0","94,640","36","18","0","2","2","0","","","","","dbbb3dce64541503da3a43270a41fb88","0,302","Mon, 02 Feb 2026 16:23:20 GMT","","","","fr-FR","1.1","","","","","","https://ofreropizza.com/contact/","2026-02-26 15:14:35"
"https://ofreropizza.com/wp-content/uploads/2024/09/2150702777.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","580906","580906","580906","222,534","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,264","Wed, 11 Sep 2024 08:42:45 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/2150702777.jpg","2026-02-26 15:14:35"
"https://ofreropizza.com/wp-content/uploads/2024/09/la-toile-2.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","18744","18744","18744","7,180","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,278","Fri, 13 Sep 2024 07:50:16 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/la-toile-2.png","2026-02-26 15:14:35"
"https://ofreropizza.com/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=10.4.3","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1532","1532","1532","0,587","","0","","","","","0,000","1","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,093","Thu, 25 Dec 2025 11:35:46 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=10.4.3","2026-02-26 15:14:35"
"https://ofreropizza.com/wp-includes/js/jquery/ui/slider.min.js?ver=1.13.3","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","3138","3138","3138","1,202","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,269","Fri, 18 Oct 2024 11:00:02 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-includes/js/jquery/ui/slider.min.js?ver=1.13.3","2026-02-26 15:14:35"
"https://ofreropizza.com/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart-variation.min.js?ver=10.4.3","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","3940","3940","3940","1,509","","0","","","","","0,000","1","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,297","Thu, 25 Dec 2025 11:35:46 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart-variation.min.js?ver=10.4.3","2026-02-26 15:14:36"
"https://ofreropizza.com/wp-includes/js/jquery/ui/datepicker.min.js?ver=1.13.3","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","10907","10907","10907","4,178","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,290","Mon, 05 May 2025 05:15:15 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-includes/js/jquery/ui/datepicker.min.js?ver=1.13.3","2026-02-26 15:14:36"
"https://ofreropizza.com/wp-content/uploads/2024/09/halaaal.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","33759","33759","33759","12,932","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,295","Mon, 23 Sep 2024 08:14:29 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/halaaal.png","2026-02-26 15:14:36"
"https://ofreropizza.com/wp-includes/js/jquery/ui/draggable.min.js?ver=1.13.3","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","4875","4875","4875","1,868","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,277","Fri, 18 Oct 2024 11:00:02 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-includes/js/jquery/ui/draggable.min.js?ver=1.13.3","2026-02-26 15:14:36"
"https://ofreropizza.com/wp-includes/js/dist/i18n.min.js?ver=c26c3dc7bed366793375","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","2229","2229","2229","0,854","","0","","","","","0,000","1","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,243","Thu, 25 Dec 2025 11:32:17 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-includes/js/dist/i18n.min.js?ver=c26c3dc7bed366793375","2026-02-26 15:14:36"
"https://ofreropizza.com/wp-content/plugins/woc-open-close/assets/front/js/jBox.all.min.js?ver=4.9.7","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","13458","13458","13458","5,156","","0","","","","","0,000","1","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,245","Thu, 20 Nov 2025 07:25:42 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/plugins/woc-open-close/assets/front/js/jBox.all.min.js?ver=4.9.7","2026-02-26 15:14:36"
"https://ofreropizza.com/wp-content/plugins/perfmatters/js/lazyload.min.js?ver=2.3.3","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","3265","3265","3265","1,251","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,269","Wed, 25 Sep 2024 13:17:47 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/plugins/perfmatters/js/lazyload.min.js?ver=2.3.3","2026-02-26 15:14:36"
"https://ofreropizza.com/categorie-produit/nos-pizzaninis/","text/html; charset=UTF-8","200","OK","Indexable","","Pizzaninis chauds à emporter ou en livraison à Toulouse","55","501","","0","0","Chez Ofrero Pizza , nous vous livrons vos pizzaninis chauds directement à domicile avec un excellent rapport qualité-prix.","122","743","","0","","0","","0","Qu’est-ce qu’un pizzanini ?","27","Un large choix de recettes à découvrir","38","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://ofreropizza.com/categorie-produit/nos-pizzaninis/","","","","","","194093","50514","50514","19,351","","699","135","5,178","74,135","Assez facile","2,339","1","2","","400","159","0","94,640","62","24","0","2","2","0","","","","","9e2e68d6638cf3ff89e0479c7d3e3750","0,302","Mon, 02 Feb 2026 15:32:03 GMT","","","","fr-FR","1.1","","","","","","https://ofreropizza.com/categorie-produit/nos-pizzaninis/","2026-02-26 15:14:36"
"https://ofreropizza.com/wp-includes/js/jquery/ui/mouse.min.js?ver=1.13.3","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1098","1098","1098","0,421","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,252","Fri, 18 Oct 2024 11:00:02 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-includes/js/jquery/ui/mouse.min.js?ver=1.13.3","2026-02-26 15:14:36"
"https://ofreropizza.com/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.7.0-wc.10.4.3","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","3537","3537","3537","1,355","","0","","","","","0,000","1","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,260","Thu, 25 Dec 2025 11:35:46 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.7.0-wc.10.4.3","2026-02-26 15:14:36"
"https://ofreropizza.com/wp-includes/js/dist/hooks.min.js?ver=dd5603f07f9220ed27f1","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1941","1941","1941","0,744","","0","","","","","0,000","1","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,263","Thu, 25 Dec 2025 11:32:17 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-includes/js/dist/hooks.min.js?ver=dd5603f07f9220ed27f1","2026-02-26 15:14:36"
"https://ofreropizza.com/wp-content/uploads/2024/09/piiiiizzaaaa.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","162688","162688","162688","62,323","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,092","Wed, 18 Sep 2024 10:09:42 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/piiiiizzaaaa.jpg","2026-02-26 15:14:36"
"https://ofreropizza.com/wp-content/plugins/woocommerce/assets/js/sourcebuster/sourcebuster.min.js?ver=10.4.3","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","4807","4807","4807","1,841","","0","","","","","0,000","1","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,357","Thu, 25 Dec 2025 11:35:46 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/plugins/woocommerce/assets/js/sourcebuster/sourcebuster.min.js?ver=10.4.3","2026-02-26 15:14:36"
"https://ofreropizza.com/panier/","text/html; charset=UTF-8","200","OK","Non indexable","noindex","Panier - Ofreropizza","20","178","","0","0","","0","0","","0","","0","","0","","0","","0","noindex, follow","","","https://ofreropizza.com/panier/","","","","","","88085","21160","21160","8,106","","173","42","4,119","81,867","Facile","1,323","1","1","","320","158","0","94,050","35","18","0","2","2","0","","","","","edf49e18aeb10a36ede2635a4bd7bb6b","1,349","","","","","fr-FR","1.1","","","","","","https://ofreropizza.com/panier/","2026-02-26 15:14:35"
"https://ofreropizza.com/wp-content/uploads/2024/09/appel-telephonique-11-300x300.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","5768","5768","5768","2,210","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,372","Mon, 16 Sep 2024 10:34:20 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/appel-telephonique-11-300x300.png","2026-02-26 15:14:36"
"https://ofreropizza.com/wp-includes/js/wp-util.min.js?ver=6.9.1","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","756","756","756","0,290","","0","","","","","0,000","1","2","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,390","Fri, 18 Oct 2024 11:00:02 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-includes/js/wp-util.min.js?ver=6.9.1","2026-02-26 15:14:36"
"https://ofreropizza.com/wp-content/uploads/2024/09/logo-ofrero-blanc-1-1024x724.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","42861","42861","42861","16,419","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,157","Tue, 24 Sep 2024 08:55:22 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/logo-ofrero-blanc-1-1024x724.png","2026-02-26 15:14:37"
"https://ofreropizza.com/wp-content/uploads/2024/09/2148247956.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","630268","630268","630268","241,444","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,328","Wed, 11 Sep 2024 09:35:22 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/2148247956.jpg","2026-02-26 15:14:37"
"https://ofreropizza.com/wp-content/uploads/2024/09/11645.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","662681","662681","662681","253,861","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,332","Mon, 30 Sep 2024 09:38:46 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/11645.jpg","2026-02-26 15:14:37"
"https://ofreropizza.com/categorie-produit/nos-pizzas-prestiges/","text/html; charset=UTF-8","200","OK","Indexable","","Archives des Nos pizzas prestiges - Ofreropizza","47","424","","0","0","","0","0","","0","","0","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://ofreropizza.com/categorie-produit/nos-pizzas-prestiges/","","","","","","191144","49178","49178","18,839","","263","79","3,329","80,577","Facile","0,983","1","2","","400","159","0","94,640","61","24","0","2","2","0","","","","","7203fc82abde459f0d77614f21dac0c9","0,360","Mon, 02 Feb 2026 16:35:45 GMT","","","","fr-FR","1.1","","","","","","https://ofreropizza.com/categorie-produit/nos-pizzas-prestiges/","2026-02-26 15:14:36"
"https://ofreropizza.com/wp-content/plugins/google-site-kit/dist/assets/js/googlesitekit-events-provider-woocommerce-56777fd664fb7392edc2.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1131","1131","1131","0,433","","0","","","","","0,000","1","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,360","Thu, 25 Dec 2025 11:35:18 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/plugins/google-site-kit/dist/assets/js/googlesitekit-events-provider-woocommerce-56777fd664fb7392edc2.js","2026-02-26 15:14:37"
"https://ofreropizza.com/wp-content/uploads/2024/09/pizza1-1.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","37334","37334","37334","14,302","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,401","Wed, 25 Sep 2024 13:26:54 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/pizza1-1.jpg","2026-02-26 15:14:37"
"https://ofreropizza.com/shop/","text/html; charset=UTF-8","200","OK","Indexable","","La carte - Ofreropizza","22","193","","0","0","","0","0","","0","","0","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://ofreropizza.com/shop/","","","","","","345268","55298","55298","21,184","","647","282","2,294","68,780","Normal","1,258","1","1","","373","159","0","94,640","223","59","0","2","2","0","","","","","a57c7b86b254a1e4d3d2f1caa70765ab","0,132","Mon, 02 Feb 2026 16:35:15 GMT","","","","fr-FR","1.1","","","","","","https://ofreropizza.com/shop/","2026-02-26 15:14:37"
"https://ofreropizza.com/wp-content/uploads/2024/10/dark-grey-black-slate-texture-with-high-resolution-background-of-natural-black-stone-wall-1-1.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","113232","113232","113232","43,377","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,270","Thu, 10 Oct 2024 07:43:48 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/10/dark-grey-black-slate-texture-with-high-resolution-background-of-natural-black-stone-wall-1-1.webp","2026-02-26 15:14:37"
"https://ofreropizza.com/shop-2/","text/html; charset=UTF-8","200","OK","Indexable","","Shop - Ofreropizza","18","165","","0","0","","0","0","","0","","0","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://ofreropizza.com/shop-2/","https://ofreropizza.com/shop-2/page/2/","","","","","214179","50691","50691","19,419","","299","95","3,147","68,111","Normal","0,988","1","1","","334","158","0","94,050","89","34","0","2","2","0","","","","","2370cfc42e6fbbc41121ab704e77cb8c","0,301","Thu, 26 Feb 2026 08:47:27 GMT","","","","fr-FR","1.1","","","","","","https://ofreropizza.com/shop-2/","2026-02-26 15:14:37"
"https://ofreropizza.com/wp-includes/js/underscore.min.js?ver=1.13.7","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","7317","7317","7317","2,803","","0","","","","","0,000","1","2","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,089","Mon, 05 May 2025 05:15:15 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-includes/js/underscore.min.js?ver=1.13.7","2026-02-26 15:14:38"
"https://ofreropizza.com/wp-content/uploads/2024/09/shopping-basket.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","7599","7599","7599","2,911","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,099","Fri, 20 Sep 2024 08:14:53 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/shopping-basket.png","2026-02-26 15:14:38"
"https://ofreropizza.com/wp-content/uploads/2024/09/piiiizzza.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","5218","5218","5218","1,999","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,252","Mon, 30 Sep 2024 08:49:48 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/piiiizzza.png","2026-02-26 15:14:38"
"https://ofreropizza.com/wp-content/uploads/2024/09/paniers-3.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","10706","10706","10706","4,101","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,247","Fri, 13 Sep 2024 07:50:45 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/paniers-3.png","2026-02-26 15:14:38"
"https://ofreropizza.com/wp-content/uploads/2024/09/pizzaaaaaa.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","115710","115710","115710","44,326","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,330","Mon, 16 Sep 2024 08:07:45 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/pizzaaaaaa.jpg","2026-02-26 15:14:38"
"https://ofreropizza.com/categorie-produit/nos-pizzas-calzones/","text/html; charset=UTF-8","200","OK","Indexable","","Archives des Nos pizzas calzones - Ofreropizza","46","420","","0","0","","0","0","","0","","0","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://ofreropizza.com/categorie-produit/nos-pizzas-calzones/","","","","","","191047","49111","49111","18,813","","258","80","3,225","81,908","Facile","0,968","1","2","","399","159","0","94,640","61","24","0","2","2","0","","","","","1fd698a8851ef8d212317069315bf041","0,283","Mon, 02 Feb 2026 16:35:44 GMT","","","","fr-FR","1.1","","","","","","https://ofreropizza.com/categorie-produit/nos-pizzas-calzones/","2026-02-26 15:14:38"
"https://ofreropizza.com/wp-content/cache/perfmatters/ofreropizza.com/minify/d3f969aa9f72.pro.min.js?ver=4.9.7","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","400","400","400","0,153","","0","","","","","0,000","1","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,108","Mon, 04 Aug 2025 20:40:19 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/cache/perfmatters/ofreropizza.com/minify/d3f969aa9f72.pro.min.js?ver=4.9.7","2026-02-26 15:14:38"
"https://ofreropizza.com/conditions-generales-de-vente/","text/html; charset=UTF-8","200","OK","Indexable","","Conditions Générales de vente  - Ofreropizza","44","393","","0","0","","0","0","","0","","0","","0","Conditions Générales de vente","29","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://ofreropizza.com/conditions-generales-de-vente/","","","","","","184851","53575","53575","20,524","","3878","529","7,331","71,665","Assez facile","13,317","1","1","","162","158","0","94,050","36","18","0","2","2","0","","","","","2ae2123ad43644547de6c5c7042a038e","0,288","Mon, 02 Feb 2026 19:58:50 GMT","","","","fr-FR","1.1","","","","","","https://ofreropizza.com/conditions-generales-de-vente/","2026-02-26 15:14:38"
"https://ofreropizza.com/categorie-produit/nos-pizzas-collectors/","text/html; charset=UTF-8","200","OK","Indexable","","Archives des Nos pizzas collectors - Ofreropizza","48","428","","0","0","","0","0","","0","","0","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://ofreropizza.com/categorie-produit/nos-pizzas-collectors/","","","","","","202637","49592","49592","18,998","","285","93","3,065","78,754","Assez facile","1,008","1","2","","407","159","0","94,640","73","27","0","2","2","0","","","","","dc5973351437aabad1af9f4adf8ac928","0,284","Mon, 02 Feb 2026 16:35:16 GMT","","","","fr-FR","1.1","","","","","","https://ofreropizza.com/categorie-produit/nos-pizzas-collectors/","2026-02-26 15:14:38"
"https://ofreropizza.com/wp-admin/js/iris.min.js?ver=4.10.1","","0","Bloqué par robots.txt","Non indexable","Bloqué par robots.txt","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","2","","0","0","0","0,000","0","0","0","0","0","0","","","","","","","","","","","","None","","","","","","https://ofreropizza.com/wp-admin/js/iris.min.js?ver=4.10.1","2026-02-26 15:14:39"
"https://ofreropizza.com/categorie-produit/nos-pizzas-best-sellers/","text/html; charset=UTF-8","200","OK","Indexable","","Archives des Nos pizzas best-sellers - Ofreropizza","50","445","","0","0","","0","0","","0","","0","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://ofreropizza.com/categorie-produit/nos-pizzas-best-sellers/","","","","","","203645","49754","49754","19,060","","287","93","3,086","79,013","Assez facile","1,022","1","2","","407","159","0","94,640","73","27","0","2","2","0","","","","","c26103767792f291cf5e5a27149cd32f","0,244","Mon, 02 Feb 2026 16:23:35 GMT","","","","fr-FR","1.1","","","","","","https://ofreropizza.com/categorie-produit/nos-pizzas-best-sellers/","2026-02-26 15:14:38"
