"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Liens entrants","Temps de réponse","URL de redirection","Type de redirection"
"https://www.quick.fr/mealImages/categories/menus-enfants.webp","image/webp","200","OK","Indexable","","0","0,057","",""
"https://www.quick.fr/mealImages/categories/29.webp","image/webp","200","OK","Indexable","","0","0,072","",""
"https://apps.apple.com/fr/app/quick-france/id359085347","text/html","200","OK","Indexable","","190","0,366","",""
"https://www.quick.fr/_next/static/chunks/pages/produits-d035521d79f6cb5e.js","text/javascript","200","OK","Indexable","","0","0,223","",""
"https://www.quick.fr/_next/static/chunks/41-bd3226fb2ad186d1.js","text/javascript","200","OK","Indexable","","0","0,203","",""
"https://www.quick.fr/_next/static/chunks/pages/inscription-7a8a9ce625c3f10a.js","text/javascript","200","OK","Indexable","","0","0,200","",""
"https://www.quick.fr/_next/static/chunks/7977-c118d51d4e3afd69.js","text/javascript","200","OK","Indexable","","0","0,215","",""
"https://www.quick.fr/_next/static/chunks/pages/produits/%5BcategorySlug%5D-abc29274ec7fdea7.js","text/javascript","200","OK","Indexable","","0","0,176","",""
"https://www.quick.fr/mealImages/products/list/product_759.jpg","image/jpeg","200","OK","Indexable","","0","0,292","",""
"https://www.quick.fr/mealImages/products/list/product_756.jpg","image/jpeg","200","OK","Indexable","","0","0,318","",""
"https://www.quick.fr/mealImages/products/list/product_764.jpg","image/jpeg","200","OK","Indexable","","0","0,345","",""
"https://www.quick.fr/mealImages/products/list/product_757.jpg","image/jpeg","200","OK","Indexable","","0","0,342","",""
"https://www.quick.fr/mealImages/products/list/product_763.jpg","image/jpeg","200","OK","Indexable","","0","0,271","",""
"https://www.quick.fr/mealImages/products/list/product_758.jpg","image/jpeg","200","OK","Indexable","","0","0,327","",""
"https://www.quick.fr/mealImages/products/list/product_762.jpg","image/jpeg","200","OK","Indexable","","0","0,213","",""
"https://www.quick.fr/mealImages/products/list/product_760.jpg","image/jpeg","200","OK","Indexable","","0","0,280","",""
"https://www.quick.fr/mealImages/products/list/product_761.jpg","image/jpeg","200","OK","Indexable","","0","0,256","",""
"https://www.quick.fr/mealImages/menus/list/menu_606.jpg","image/jpeg","200","OK","Indexable","","0","0,207","",""
"https://www.quick.fr/mealImages/products/list/product_856.jpg","image/jpeg","200","OK","Indexable","","0","0,207","",""
"https://www.quick.fr/mealImages/menus/list/menu_605.jpg","image/jpeg","200","OK","Indexable","","0","0,220","",""
